week_id,week_label,rule_name,rule_run_id,agent_id,agent_name,coverage_state,issue_code,assignment_goal,assignments_made,eligible_conversations,matching_conversations,unassigned_conversations,context_note
3,"Oct 13-19","Mortgage Queue",24,12,"Agent 012",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,13,"Agent 013",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,14,"Agent 014",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,15,"Agent 015",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,16,"Agent 016",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,17,"Agent 017",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,18,"Agent 018",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,19,"Agent 019",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,20,"Agent 020",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,21,"Agent 021",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,22,"Agent 022",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,23,"Agent 023",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,24,"Agent 024",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,25,"Agent 025",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,26,"Agent 026",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,27,"Agent 027",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,28,"Agent 028",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,29,"Agent 029",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,30,"Agent 030",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,31,"Agent 031",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,32,"Agent 032",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,33,"Agent 033",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,34,"Agent 034",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,35,"Agent 035",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,36,"Agent 036",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,37,"Agent 037",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,38,"Agent 038",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,39,"Agent 039",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,40,"Agent 040",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,41,"Agent 041",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,42,"Agent 042",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,43,"Agent 043",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,44,"Agent 044",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,45,"Agent 045",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,46,"Agent 046",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,47,"Agent 047",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,48,"Agent 048",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,49,"Agent 049",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,50,"Agent 050",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,51,"Agent 051",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,52,"Agent 052",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,53,"Agent 053",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,53,"Agent 053",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
3,"Oct 13-19","Mortgage Queue",24,54,"Agent 054",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,55,"Agent 055",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,56,"Agent 056",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,57,"Agent 057",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,58,"Agent 058",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,59,"Agent 059",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,60,"Agent 060",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,61,"Agent 061",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,62,"Agent 062",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,63,"Agent 063",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,64,"Agent 064",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,65,"Agent 065",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,66,"Agent 066",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,67,"Agent 067",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,68,"Agent 068",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,69,"Agent 069",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,70,"Agent 070",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,71,"Agent 071",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,72,"Agent 072",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,73,"Agent 073",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,74,"Agent 074",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,75,"Agent 075",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,76,"Agent 076",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,77,"Agent 077",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,78,"Agent 078",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,79,"Agent 079",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,80,"Agent 080",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,81,"Agent 081",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,82,"Agent 082",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,83,"Agent 083",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,84,"Agent 084",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,85,"Agent 085",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,86,"Agent 086",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,87,"Agent 087",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,88,"Agent 088",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,89,"Agent 089",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,90,"Agent 090",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,91,"Agent 091",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,92,"Agent 092",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,93,"Agent 093",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,94,"Agent 094",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,95,"Agent 095",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,96,"Agent 096",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,97,"Agent 097",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,98,"Agent 098",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,99,"Agent 099",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,100,"Agent 100",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,101,"Agent 101",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,102,"Agent 102",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,103,"Agent 103",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,104,"Agent 104",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,105,"Agent 105",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,106,"Agent 106",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,106,"Agent 106",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
3,"Oct 13-19","Mortgage Queue",24,107,"Agent 107",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,108,"Agent 108",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,109,"Agent 109",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,110,"Agent 110",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,111,"Agent 111",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,112,"Agent 112",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,113,"Agent 113",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,114,"Agent 114",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,115,"Agent 115",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,116,"Agent 116",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,117,"Agent 117",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,118,"Agent 118",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,119,"Agent 119",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,120,"Agent 120",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,121,"Agent 121",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,122,"Agent 122",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,123,"Agent 123",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,124,"Agent 124",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,125,"Agent 125",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,126,"Agent 126",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,127,"Agent 127",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,128,"Agent 128",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,129,"Agent 129",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,130,"Agent 130",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,131,"Agent 131",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,132,"Agent 132",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,133,"Agent 133",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,134,"Agent 134",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,135,"Agent 135",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,136,"Agent 136",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,137,"Agent 137",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,138,"Agent 138",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,139,"Agent 139",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,140,"Agent 140",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,141,"Agent 141",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,142,"Agent 142",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,143,"Agent 143",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,144,"Agent 144",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,145,"Agent 145",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,146,"Agent 146",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,147,"Agent 147",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,148,"Agent 148",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,149,"Agent 149",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,150,"Agent 150",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,151,"Agent 151",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,152,"Agent 152",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,153,"Agent 153",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,154,"Agent 154",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,155,"Agent 155",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,156,"Agent 156",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,157,"Agent 157",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,158,"Agent 158",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,159,"Agent 159",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,159,"Agent 159",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
3,"Oct 13-19","Mortgage Queue",24,160,"Agent 160",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,161,"Agent 161",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,162,"Agent 162",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,163,"Agent 163",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,164,"Agent 164",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,165,"Agent 165",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,166,"Agent 166",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,167,"Agent 167",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,168,"Agent 168",covered,,2,2,4,4,0,
3,"Oct 13-19","Mortgage Queue",24,169,"Agent 169",covered,,2,2,5,1,0,
3,"Oct 13-19","Mortgage Queue",24,170,"Agent 170",covered,,2,2,6,2,0,
3,"Oct 13-19","Mortgage Queue",24,171,"Agent 171",covered,,2,2,7,3,0,
3,"Oct 13-19","Mortgage Queue",24,172,"Agent 172",covered,,2,2,2,4,0,
3,"Oct 13-19","Mortgage Queue",24,173,"Agent 173",covered,,2,2,3,1,0,
3,"Oct 13-19","Mortgage Queue",24,174,"Agent 174",covered,,2,2,4,2,0,
3,"Oct 13-19","Mortgage Queue",24,175,"Agent 175",covered,,2,2,5,3,0,
3,"Oct 13-19","Mortgage Queue",24,176,"Agent 176",covered,,2,2,6,4,0,
3,"Oct 13-19","Mortgage Queue",24,177,"Agent 177",covered,,2,2,7,1,0,
3,"Oct 13-19","Mortgage Queue",24,178,"Agent 178",covered,,2,2,2,2,0,
3,"Oct 13-19","Mortgage Queue",24,179,"Agent 179",covered,,2,2,3,3,0,
3,"Oct 13-19","Mortgage Queue",24,180,"Agent 180",covered,,2,2,4,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,1,"Agent 001",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,2,"Agent 002",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,3,"Agent 003",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,4,"Agent 004",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,5,"Agent 005",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,6,"Agent 006",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,7,"Agent 007",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,8,"Agent 008",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,9,"Agent 009",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,10,"Agent 010",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,11,"Agent 011",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,12,"Agent 012",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,13,"Agent 013",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,14,"Agent 014",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,15,"Agent 015",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,16,"Agent 016",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,17,"Agent 017",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,18,"Agent 018",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,19,"Agent 019",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,20,"Agent 020",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,21,"Agent 021",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,22,"Agent 022",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,23,"Agent 023",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,24,"Agent 024",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,25,"Agent 025",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,26,"Agent 026",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,27,"Agent 027",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,28,"Agent 028",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,29,"Agent 029",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,30,"Agent 030",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,31,"Agent 031",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,32,"Agent 032",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,33,"Agent 033",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,34,"Agent 034",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,35,"Agent 035",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,36,"Agent 036",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,37,"Agent 037",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,38,"Agent 038",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,39,"Agent 039",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,40,"Agent 040",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,41,"Agent 041",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,42,"Agent 042",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,43,"Agent 043",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,44,"Agent 044",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,45,"Agent 045",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,46,"Agent 046",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,47,"Agent 047",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,48,"Agent 048",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,49,"Agent 049",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,50,"Agent 050",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,51,"Agent 051",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,52,"Agent 052",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,53,"Agent 053",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,53,"Agent 053",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
3,"Oct 13-19","Onboarding Calls QA",25,54,"Agent 054",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,55,"Agent 055",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,56,"Agent 056",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,57,"Agent 057",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,58,"Agent 058",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,59,"Agent 059",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,60,"Agent 060",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,61,"Agent 061",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,62,"Agent 062",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,63,"Agent 063",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,64,"Agent 064",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,65,"Agent 065",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,66,"Agent 066",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,67,"Agent 067",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,68,"Agent 068",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,69,"Agent 069",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,70,"Agent 070",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,71,"Agent 071",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,72,"Agent 072",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,73,"Agent 073",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,74,"Agent 074",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,75,"Agent 075",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,76,"Agent 076",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,77,"Agent 077",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,78,"Agent 078",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,79,"Agent 079",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,80,"Agent 080",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,81,"Agent 081",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,82,"Agent 082",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,83,"Agent 083",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,84,"Agent 084",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,85,"Agent 085",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,86,"Agent 086",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,87,"Agent 087",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,88,"Agent 088",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,89,"Agent 089",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,90,"Agent 090",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,91,"Agent 091",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,92,"Agent 092",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,93,"Agent 093",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,94,"Agent 094",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,95,"Agent 095",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,96,"Agent 096",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,97,"Agent 097",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,98,"Agent 098",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,99,"Agent 099",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,100,"Agent 100",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,101,"Agent 101",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,102,"Agent 102",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,103,"Agent 103",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,104,"Agent 104",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,105,"Agent 105",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,106,"Agent 106",covered,,2,2,3,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,106,"Agent 106",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
3,"Oct 13-19","Onboarding Calls QA",25,107,"Agent 107",covered,,2,2,4,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,108,"Agent 108",covered,,2,2,5,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,109,"Agent 109",covered,,2,2,6,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,110,"Agent 110",covered,,2,2,7,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,111,"Agent 111",covered,,2,2,2,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,112,"Agent 112",covered,,2,2,3,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,113,"Agent 113",covered,,2,2,4,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,114,"Agent 114",covered,,2,2,5,2,0,
3,"Oct 13-19","Onboarding Calls QA",25,115,"Agent 115",covered,,2,2,6,3,0,
3,"Oct 13-19","Onboarding Calls QA",25,116,"Agent 116",covered,,2,2,7,4,0,
3,"Oct 13-19","Onboarding Calls QA",25,117,"Agent 117",covered,,2,2,2,1,0,
3,"Oct 13-19","Onboarding Calls QA",25,118,"Agent 118",covered,,2,2,3,2,0,
